id;name;status;type;startDate;endDate;description;createdAt;modifiedAt;sentCount;openedCount;clickedCount;optedInCount;optedOutCount;bouncedCount;hardBouncedCount;softBouncedCount;leadCreatedCount;openedPercentage;clickedPercentage;optedOutPercentage;bouncedPercentage;revenue;budget;revenueCurrency;budgetCurrency;createdById;createdByName;modifiedById;modifiedByName;assignedUserId;assignedUserName;budgetConverted
e877fb64ac9e0af84;Días de Sol en la Piel;Complete;Web;15/1/2025;15/2/2025;SOLSV2025;15/1/2025 00:00;15/1/2025 00:00;330;249;110;400;31;16;5;11;39;75.45;33.33;9.39;4.85;1072;2799;EUR;EUR;U690326f35c88174;Herbert Daniel Chicas Duarte;U690326f35c88174;Herbert Daniel Chicas Duarte;U690326f35c88174;Herbert Daniel Chicas Duarte;2799
8802091ac8835ce9e;Renueva tu Formalidad;Complete;Email;1/9/2024;15/9/2024;OFICINA2024;1/9/2024 00:00;1/9/2024 00:00;347;308;196;103;45;17;2;15;29;88.76;56.48;12.97;4.9;1009;1344;EUR;EUR;U690326f35c88174;Herbert Daniel Chicas Duarte;U690326f35c88174;Herbert Daniel Chicas Duarte;U690326f35c88174;Herbert Daniel Chicas Duarte;1344
31260abec509f0aee;Protección Lluvias;In Progress;Web;10/5/2024;10/6/2024;IMPERMEABLE;10/5/2024 00:00;10/5/2024 00:00;817;293;36;148;10;7;10;0;29;35.86;4.41;1.22;0.86;2111;1276;EUR;EUR;U690326f35c88174;Herbert Daniel Chicas Duarte;U690326f35c88174;Herbert Daniel Chicas Duarte;U690326f35c88174;Herbert Daniel Chicas Duarte;1276
a6b4dc7bd4b1b62c1;Fin de Semana de Belleza;Complete;Web;21/6/2024;23/6/2024;BELLEZA2X1;21/6/2024 00:00;21/6/2024 00:00;761;314;107;189;43;19;3;16;9;41.26;14.06;5.65;2.5;1402;2939;EUR;EUR;U690326f35c88174;Herbert Daniel Chicas Duarte;U690326f35c88174;Herbert Daniel Chicas Duarte;U690326f35c88174;Herbert Daniel Chicas Duarte;2939
de0aa7afabfbeb650;El Doble de Deporte;Scheduled;Email;1/7/2024;31/7/2024;FITNESSJUL;1/7/2024 00:00;1/7/2024 00:00;437;254;194;408;27;19;9;10;45;58.12;44.39;6.18;4.35;4726;422;EUR;EUR;U690326f35c88174;Herbert Daniel Chicas Duarte;U690326f35c88174;Herbert Daniel Chicas Duarte;U690326f35c88174;Herbert Daniel Chicas Duarte;422
0ccc7acbaf028f82d;Frescura Post-Lluvia;In Progress;Web;15/8/2024;25/8/2024;FRESCO10;15/8/2024 00:00;15/8/2024 00:00;899;740;325;470;50;8;8;0;38;82.31;36.15;5.56;0.89;4521;1756;EUR;EUR;U690326f35c88174;Herbert Daniel Chicas Duarte;U690326f35c88174;Herbert Daniel Chicas Duarte;U690326f35c88174;Herbert Daniel Chicas Duarte;1756
b9ed4acfc0c5b5b20;Especial Cuidado Capilar;Scheduled;Email;1/10/2024;31/10/2024;PELOSANO;1/10/2024 00:00;1/10/2024 00:00;625;411;106;130;49;18;7;11;15;65.76;16.96;7.84;2.88;1033;840;EUR;EUR;U690326f35c88174;Herbert Daniel Chicas Duarte;U690326f35c88174;Herbert Daniel Chicas Duarte;U690326f35c88174;Herbert Daniel Chicas Duarte;840
d7ccdadd2ccef70ec;Accesorios de Verano;In Progress;Web;1/2/2025;28/2/2025;VERANO15;1/2/2025 00:00;1/2/2025 00:00;664;396;70;194;43;9;8;1;17;59.64;10.54;6.48;1.36;4606;2768;EUR;EUR;U690326f35c88174;Herbert Daniel Chicas Duarte;U690326f35c88174;Herbert Daniel Chicas Duarte;U690326f35c88174;Herbert Daniel Chicas Duarte;2768
6bd86f1c16b518a8d;Rebajas de Inicio de Año;Scheduled;Web;1/1/2025;15/1/2025;REBAJA2025;1/1/2025 00:00;1/1/2025 00:00;673;441;313;184;32;6;6;0;17;65.53;46.51;4.75;0.89;1416;2562;EUR;EUR;U690326f35c88174;Herbert Daniel Chicas Duarte;U690326f35c88174;Herbert Daniel Chicas Duarte;U690326f35c88174;Herbert Daniel Chicas Duarte;2562
acc9b1be1cf6e4f9a;Oferta Flash: Jeans;In Progress;Web;5/11/2024;7/11/2024;JEANS49;5/11/2024 00:00;5/11/2024 00:00;474;337;212;371;19;2;2;0;16;71.1;44.73;4.01;0.42;4209;1337;EUR;EUR;U690326f35c88174;Herbert Daniel Chicas Duarte;U690326f35c88174;Herbert Daniel Chicas Duarte;U690326f35c88174;Herbert Daniel Chicas Duarte;1337
